tx_id,sender_id,receiver_id,amount,currency,status,timestamp
c4315400711e4f2c9c5cb0fa1db1511c,USR_40908,USR_5551,"2692,18",RUB,FAILED,1777606284
fd9c8f59d2a24661b9d79c71a36fa964,  USR_12159	 ,USR_19373,"1763,44",RUB,REJECTED,1778040932
d8296a9d8ee54c72b7e9c2aeecdd730f,USR_3852,USR_906,"4177,07",RUB,SUCCESS,1778071606
41188a1710e949a1a0101dc3101a488f,USR_45331,USR_43307,"4124,94",USDT,SUCCESS,1778294729
7f85fa03fc5b4f59ad7203de1ed29eaa,USR_31890,USR_19456,"2980,61",EUR,REJECTED,1778272064
ed90f4bd0732439f87d8c85716399596,  USR_46062	 ,USR_32791,"53,66",EUR,SUCCESS,
2b04ec7668e5487ea4f4b1c2c9da6066,USR_41077,USR_8033,"4011,0",KZT,SUCCESS,1777827240
70608a8b5eda421a81732899ae83d68e,USR_35516,USR_22705,"3213,46",KZT,SUCCESS,1777921729
2f07a63df2a94334962450a407c81162,USR_10876,USR_39471,"2466,65",USD,PENDING,1778845654
9d9de120ba0a4a27a8411a31e3d4fde2,USR_153,USR_24826,"2631,32",RUB,REJECTED,1778939177
f4407c2dcf8643ecb925a78d942f3f29,USR_22933,USR_17663,"785,18",EUR,REJECTED,1779327374
f9d53e668d2048b593a404ca51cc9e4a,USR_41428,USR_27950,"3998,43",EUR,SUCCESS,1777076474
e4a73895872744f4862947c7732f405d,USR_37006,USR_26169,"2012,32",KZT,REJECTED,1777085598
82eb2c9127164d9ba389d97b66affbf7,USR_24693,USR_38878,"3408,95",EUR,PENDING,1778568516
109e76c2167a46b395e4a0da9a34b224,USR_49899,USR_38181,"422,58",RUB,NULL,1779422759
623c3cc8d5e64066a91b0cbd2e85d991,  USR_6210	 ,USR_33711,"1821,1",USDT,SUCCESS,1777400001
5c5b76a8351e4d25920de0e73562fbcd,USR_30283,USR_24787,"3755,78",USD,N/A,1779489875
3e883b8d302840abb1db8a409ae5ac4e,USR_25081,USR_49805,"959,28",EUR,PENDING,1778318528
3485031da8c84afe97c65b0e2d215d25,USR_10908,USR_10759,"4406,82",USDT,SUCCESS,1777229790
13b9840a4d784cba8f0269654327555d,USR_26500,USR_35429,"1999,75",KZT,REJECTED,1778930819
60ad7caa5748472e8bc6533ac53b938c,  USR_17371	 ,USR_34288,"2482,24",RUB,SUCCESS,1777370669
e28d9a3cf0414347b511329b2c93ad41,USR_1327,USR_18042,"578,02",USDT,SUCCESS,1778514775
bfc349fb8a4745efa0995102fc494e3d,USR_48916,USR_6045,"4379,35",RUB,REJECTED,
29b67f7c55eb4409b0e7166041254d75,USR_4771,USR_39485,"2766,8",KZT,N/A,1778867189
08c5b832e69643fd8b37bc5caf9e7f5b,USR_767,USR_29901,"3221,07",EUR,PENDING,1777194165
9d2670b4f13b48a18b8b3fa5d2b5f51d,  USR_6460	 ,USR_18022,"1072,9",RUB,PENDING,1779191691
c912a03cd81f44a089c9f1ad7785c934,USR_18576,USR_8023,"3854,18",RUB,SUCCESS,1779297456
f40182d1a68d495485feb58ca978b055,USR_7993,USR_19167,"2601,07",KZT,PENDING,1778793403
101d5edc3f74433598e98f56525b6f3d,USR_26702,USR_13742,"4429,06",USD,SUCCESS,1778663450
8832960e6db2428f940d5c81998e0cdd,USR_298,USR_20268,"1211,43",RUB,REJECTED,1779504006
e6fa7324c40e404a963ba18c8c9e4234,  USR_31999	 ,USR_43200,"3656,41",KZT,SUCCESS,1778091171
8af8f6b8fbaf45058dc21fbfcddad91f,USR_35746,USR_27615,"3210,73",EUR,SUCCESS,1777857873
215f0ce4a7264f01bd6747f03516e521,USR_40606,USR_45167,"3714,67",USD,SUCCESS,1777240397
b882ddb1ab354c99b64ab9e465b720a0,USR_26530,USR_28483,"3078,6",USDT,PENDING,1778128484
ac41e333c36f4ef4856dfecd2ad15166,USR_18045,USR_1330,"2729,56",USDT,SUCCESS,1777755187
1c022b96e407433099d6384bf93f6849,USR_9594,USR_33250,"1225,33",KZT,SUCCESS,1777342383
0f63922463ee4280b64797869b178f8e,  USR_24374	 ,USR_22421,"3057,71",USDT,SUCCESS,1777197594
01acf875831943afb223fe358acdc7a6,USR_20326,USR_46026,"3852,55",USDT,FAILED,1777867775
ab351587d94e4c3aa4ef7021daf86ef7,USR_47312,USR_12941,"1086,95",USD,N/A,1778753981
a964007ba6344ec6bc6130955d69aedb,USR_38053,USR_12562,"1834,51",USDT,SUCCESS,1777298345
9e8fab4581d04a6d80f5f206a775ddc5,USR_42882,USR_33081,"1228,96",USD,NULL,1778244101
bea9772eefc84847912998f5e385a213,USR_25747,USR_18632,"4481,0",USDT,PENDING,1778723131
0bfaba1a8577467a9455f408f63adb16,USR_43885,USR_1122,"3912,25",RUB,PENDING,1778074544
c324e6c1fb0a441a88a9e3fa2c3455ba,USR_5145,USR_43684,"1951,67",USD,SUCCESS,1778087644
3be6f201087045fcbd63ec5a76d6076d,USR_43201,USR_48588,"2197,07",EUR,SUCCESS,1777004051
047a990ff38b446ea552bb03e20072d3,USR_20715,USR_33461,"3079,47",USDT,SUCCESS,1778521778
28146e113627458bbcce7eb6df5c78c7,  USR_10021	 ,USR_4204,"147,92",EUR,SUCCESS,1778448780
c6989863b8084ff3a2889d3443710722,USR_32227,USR_14491,"1242,58",USD,SUCCESS,1777303750
3990001b589e40b086cc72aad13d78fa,USR_41408,USR_6204,"122,27",EUR,FAILED,1777264891
592c092e052b44be9d43902b3c34b372,USR_10958,USR_9929,"4553,37",RUB,REJECTED,
61b7f04cf2be4dc6986f46e2f86d33b5,USR_45241,USR_46639,"2613,09",KZT,REJECTED,1778841834
e6f441de45174db7beef41d63e25f904,USR_1428,USR_38499,"2899,53",EUR,SUCCESS,1778688094
f7b93f6bf16d49a29681557da35dd9b0,USR_43793,USR_41133,"1674,03",USD,SUCCESS,1779064153
aaea037040fe49408ea919fa37733ba4,USR_47396,USR_1704,"2505,95",USD,FAILED,1776988796
55cf681f5b104732ab9090fbabf14f79,USR_41169,USR_44086,"4364,29",USD,PENDING,1777599664
65b062cefbf74ba8b527ffd0219f2dd3,USR_44312,USR_49839,"4487,22",KZT,SUCCESS,1778441175
5989a76ac1b94d819560d8fb0301902b,USR_35363,USR_22183,"2445,08",RUB,FAILED,1777935274
7175430855af44279f36dce3f4e8d989,USR_10669,USR_33970,"3496,42",USD,SUCCESS,1778718732
f500b1c45433476094d0a4763abf117f,USR_9058,USR_30532,"2489,04",KZT,SUCCESS,1778391028
a47ab350555546429141575b57dcffa7,USR_3127,USR_20845,"4136,02",KZT,PENDING,1777274139
e6e2641ffc2447b48595ce27b4e3f4db,USR_41659,USR_24743,"922,69",KZT,REJECTED,1777736490
7027f2a3a89f4299af6c0c4cf16f025f,USR_25909,USR_44205,"3189,66",RUB,SUCCESS,1777370553
9f94c9dc74ff43c5a3984cfbfd703fae,  USR_20463	 ,USR_10789,"3599,22",USDT,SUCCESS,1778751730
b0b21879b2c04bff9b8d623c26a36a57,  USR_2800	 ,USR_40938,"1007,04",USDT,,1778674989
b6053b45c0ce4411a0369cc513de032a,  USR_36330	 ,USR_2875,"972,58",EUR,SUCCESS,1776975278
3f6179da95ac4048991c1f9f245f46ca,  USR_1554	 ,USR_6037,"3311,06",USDT,SUCCESS,
cb5febe1b767455ab452d10be53413c2,USR_29174,USR_23567,"3535,18",USD,SUCCESS,1778855530
62528e87e1704b4f998757cbb04b34b3,USR_13684,USR_33282,"4858,31",EUR,REJECTED,1778221700
b55c1a6c62134936b9dd751527016eab,USR_6300,USR_36723,"4681,65",EUR,SUCCESS,1777265978
730cfe8e68f0419ba659c5f7ede7b901,USR_31517,USR_17546,"4846,44",EUR,PENDING,1776997170
5b58dc02cce247808b65e10743cf4a2f,USR_45436,USR_1843,"708,44",RUB,REJECTED,1779272907
64298dbf50074ad7941fcbd065cd86b1,USR_31358,USR_3754,"970,77",USDT,SUCCESS,1777761539
03612020c79d4a6f9acfba1c587d5367,USR_6067,USR_23206,"2762,11",RUB,SUCCESS,
a3dfbd6959c341a8beb237c14b2ba0ca,USR_7331,USR_19786,"2006,08",EUR,PENDING,1777299899
64d062fa12c14801b5f7ddf0ab20f913,USR_31265,USR_34952,"4500,04",KZT,SUCCESS,1778589312
0adeeb72adb2416c88b7d4cf3cef5143,USR_407,USR_30348,"316,97",USDT,SUCCESS,1777004139
c94af73e6c1b426997b5bfd5fa9325f0,USR_29596,USR_36434,"1112,48",EUR,N/A,1777363062
c21d99f815f3492bbe417c451372e3ed,USR_7430,USR_4752,"4080,05",KZT,SUCCESS,1779426991
048149eafaf4482c9412c0800f99ff31,USR_627,USR_49332,"1746,1",EUR,FAILED,
2e7f6dfb400a45efbd41220ac56b03dd,USR_17651,USR_3335,"3778,93",KZT,FAILED,1777830173
01407be2f67d42c6b72723468a5bc06b,USR_45828,USR_46663,"1172,33",USD,SUCCESS,
29ff25b9464f41dd9cd098c5d7d40b90,USR_40217,USR_10253,"2778,24",EUR,SUCCESS,1777144892
20c4bafdca9149b084c1b35e1ff3851b,USR_16905,USR_42404,"1020,87",USD,REJECTED,1778120553
fd69785f37194eb896f8d1e68c207a68,USR_41510,USR_29647,"1024,33",USD,SUCCESS,
f2fc8d8d0636412f8ae90ce788b7176e,USR_14083,USR_36222,"4679,12",RUB,SUCCESS,
9953414d44344dc0b82118d96965618c,USR_3330,USR_27141,"3697,19",USD,,1778057595
3ce941802cf047848b2647da9c938cdd,USR_34676,USR_14967,"1603,38",USD,REJECTED,1779208848
d2d26c569ed54712ab32f00508f9aaa8,USR_44636,USR_33560,"2029,37",USDT,PENDING,1777010353
68d27f4e943240ba89db2534b7e1acf0,USR_11383,USR_4137,"3144,64",USD,SUCCESS,1778651287
35fc9b1bc53541f6b3313dd9e1e38514,USR_10369,USR_33547,"4990,15",KZT,PENDING,1779287515
953ecf2057234c71a22a5ded2fe5d1fd,USR_40137,USR_789,"25,26",KZT,FAILED,1778968735
f3813fc28001407f9dfeff6a26f718a2,USR_31354,USR_48599,"2367,47",USDT,REJECTED,1778075600
9fe3689ff23943b5b8aab49de2deaf16,USR_59,USR_29978,"1899,19",KZT,,1777202422
821a8d815aff44839b4e28f6f4bed45e,USR_49607,USR_16600,"3027,36",KZT,FAILED,1777954761
cd8b48db20fa4fd686b90a730b55ce51,USR_41863,USR_34237,"4997,66",USDT,FAILED,1778401298
6ca4017e21c24346a844cb2bd692cba7,USR_41752,USR_35553,"2514,9",USD,REJECTED,1778496752
3bd6652b40b442d7b73d3ee55a61506c,USR_35632,USR_12291,"863,52",KZT,SUCCESS,
009b5f9ee81c4364a4fb0387ee638273,USR_48442,USR_10710,"2535,19",USD,SUCCESS,1777792840
de3f43454b2444b98deeb6b17d6a57a0,USR_19464,USR_12488,"2441,4",USD,SUCCESS,1778654152
f85d3232468844f5a1c50294f7814db2,USR_3549,USR_10963,"1324,88",KZT,SUCCESS,1777171913
d7efa89a6e0d4667943979b5fe4c4ba3,USR_12218,USR_3460,"32,41",RUB,REJECTED,1778189047
db76dd9991bc4e74bfdaa1bde2df73e2,USR_18820,USR_36790,"432,31",USD,NULL,
d3f7f8e65a1a4035906ac178049103b9,USR_39691,USR_17161,"593,39",RUB,SUCCESS,1778566773
9e34116b406648a7a300524600a9b681,USR_44803,USR_49876,"2280,09",KZT,PENDING,1777033378
e920bd2a84dd4fc19a3412ba866b17ec,  USR_4420	 ,USR_45922,"3260,41",USDT,PENDING,1778703444
2b19926200264640a457304c42b31b69,USR_35240,USR_35799,"3276,72",EUR,REJECTED,
be247c83fd3e4e6dab9f3ca23e40be4b,USR_23403,USR_32014,"4294,52",RUB,REJECTED,1778788495
67d67157f22347598f67059cb14ec256,USR_15474,USR_18683,"4952,11",KZT,SUCCESS,
c0148824a9e14a40857fe2af9a4592e0,USR_30769,USR_708,"545,83",EUR,N/A,1777207989
8a50b1bc683246c18db78d9cbdab29b6,USR_26102,USR_14921,"2900,96",EUR,REJECTED,1779205705
7d975a2805ae48fb85abdd196f7b1efd,USR_26008,USR_31199,"2867,06",KZT,REJECTED,
2e359a8ef1c049758c9d053cd8d439ae,USR_29088,USR_4568,"3050,12",USDT,REJECTED,1778874209
f5ebea6f45164276b4ce731b706b32cc,USR_30712,USR_47570,"2581,97",USDT,FAILED,1778340996
4df61c6737e844ce965f6247a7541e56,USR_12239,USR_19821,"1841,48",KZT,SUCCESS,1778168337
ef3c6a18939b411f8b59045b8d8ed9cd,USR_5890,USR_2987,"3392,8",EUR,SUCCESS,1778969621
2f46797f562c486ca44eab9059e9a83d,USR_23239,USR_13993,"696,18",USDT,SUCCESS,1777684369
f1953935f4844a3cbc8ec700de749306,USR_34823,USR_42865,"1063,2",USD,FAILED,1779241134
87d839ced903456a8e53d29f00b6ae54,USR_38342,USR_5666,"3608,91",EUR,FAILED,1778891377
300f6dd4b49a4f5ea6b21b96c7c0b743,USR_9079,USR_38202,"1572,18",RUB,FAILED,1777029429
484ca95f95764cb1a0ea6fb61e1caf59,USR_8417,USR_27088,"4154,91",KZT,SUCCESS,1777428284
bdd4ccf5e3f045acaa7831b8bc1670e8,USR_48111,USR_5091,"1172,95",USDT,FAILED,1777761759
a7f8bfb925dd4587b1650974da8d651f,USR_38945,USR_35929,"2412,26",USD,FAILED,1777359601
335c9e8a08ba442c945e2c1ac313dbf5,USR_21295,USR_16395,"3082,88",USD,REJECTED,1777215258
9deb842ab73e4e8a96fe7b20afa2a3bf,USR_33389,USR_44367,"1783,22",USDT,SUCCESS,1779218187
8ad069a47c014e4d9d9de354171a74e8,USR_17380,USR_8067,"4774,89",EUR,SUCCESS,1779161899
69233d49a5c94e50a4fd12da58085350,  USR_22056	 ,USR_22222,"2859,89",USD,N/A,1779062361
c4aa9b80b84b4fc480f61a56c80326d9,USR_8620,USR_44857,"2326,81",EUR,REJECTED,1777248072
194b6d0301e3482cbaf09a1b6caf225f,USR_28569,USR_34855,"1893,86",KZT,FAILED,1778805759
34e1437540424283bf8c0253e8b3c704,USR_9868,USR_18389,"938,99",KZT,REJECTED,1778907945
899024b47bc0419cbede03c6c0a19981,USR_3460,USR_41388,"4048,73",USD,NULL,1777825812
90b5e1ea88ec45bdb3b7bd9bf1085d33,USR_11198,USR_35222,"584,61",RUB,SUCCESS,1778822597
27af3f6c5b0b4401957bdb821af11c05,USR_46902,USR_13277,"4729,59",RUB,FAILED,1777700225
69b1415bbaea4f6abced241c3d09f19b,USR_38547,USR_5950,"3534,84",EUR,SUCCESS,1777684756
97e777e442c344e8afdf1c6ff409ae40,USR_48190,USR_38024,"3617,95",USD,,1777491996
73eb46b454c947c0b04f5b81fab2be2f,USR_31602,USR_18806,"4437,95",KZT,FAILED,1778227708
1620b1162fd0464891fc3993831baf6b,  USR_19909	 ,USR_31083,"1945,25",KZT,SUCCESS,1778788048
157cf6093c684912ab99a38e78b02b6d,USR_10996,USR_9565,"4495,44",EUR,SUCCESS,1779104772
71781dd751594e94b253ab81872f3975,USR_35159,USR_37440,"381,83",USDT,NULL,1779425424
0d2b1c1cbad748fa8d99b0f18117543a,USR_9181,USR_3218,"1700,45",EUR,SUCCESS,1778638815
39ace7384dab47a3ab41a22531a9e458,USR_20820,USR_19766,"2894,74",KZT,SUCCESS,1779014863
c3152b26f0bb4872863a368073f7a896,USR_34510,USR_38363,"1387,92",EUR,N/A,1779497877
ef38c80622734479b83f214ed1b71428,USR_29590,USR_44313,"804,92",KZT,SUCCESS,1779392626
2ef03464a3324156a6dc6cfc4b3784aa,USR_35233,USR_29804,"3587,88",KZT,FAILED,1778724049
f882d914cae54595a7ab6f0b483f137a,  USR_47114	 ,USR_31879,"1512,4",USDT,SUCCESS,1779435516
2294c8cabf104a009c19b0541b9ffe94,USR_41229,USR_8261,"3905,41",KZT,REJECTED,1776965734
104d8edb2f5847b3b7c4f1b608ba9b12,USR_10476,USR_24270,"1305,48",KZT,SUCCESS,1779091176
10384759ff9a4e33814fb0495b2ac801,USR_11159,USR_9958,"4748,48",RUB,,1777945541
c29efbf863624356b282d7173e2e7325,  USR_32625	 ,USR_44949,"4406,28",KZT,SUCCESS,1778016989
1d79785e71c241838e9962c5fd3afd0d,USR_32187,USR_13748,"4663,74",EUR,REJECTED,1778865421
19b0e3b9fb184df0a1b1f3886f2585e5,  USR_2984	 ,USR_6817,"2588,81",KZT,SUCCESS,1778004682
772621f8715f47f7a66f09d5a2de430c,USR_6521,USR_8645,"3638,16",EUR,SUCCESS,1779087187
715e0fcdf0fb4675ace6dc83ef259546,USR_797,USR_19911,"532,21",RUB,SUCCESS,1778686741
29ed12a9430e472d9c93b15ceb08d326,USR_19810,USR_22829,"4792,87",RUB,FAILED,1779095599
367951a75fe8437b95d730d3165b6b3f,USR_30514,USR_31627,"3644,37",KZT,REJECTED,1778237489
e902110259454a23adc086162171e703,USR_49071,USR_26759,"3302,29",USD,SUCCESS,1778197834
b9af260d1cf24368a063a7ddf47bee49,USR_7426,USR_22997,"1824,94",USDT,SUCCESS,1779342887
4a14a884f4af4785817753408ff9cd09,USR_10993,USR_30474,"958,65",KZT,FAILED,1778089223
42a59d0740844d819908ed2a4a1343e3,USR_6591,USR_27700,"2721,64",KZT,REJECTED,1779348414
e8f6d9b61cb44cb0b6cdfe4a8403802a,USR_36943,USR_23741,"1105,85",EUR,SUCCESS,1779518871
4ddb00c27ced4ec38a2f2caa899f3b0e,USR_5480,USR_22401,"764,74",EUR,SUCCESS,1777723306
b4a62684c960448cb074dbbbea8462aa,USR_31090,USR_44067,"317,12",EUR,N/A,1778255965
76a5372048014859baa23ad289a7ae45,USR_9292,USR_5069,"2174,99",KZT,SUCCESS,1778993248
0d7cbe2c6f634b1895ccf85319d56499,USR_7345,USR_42422,"645,72",EUR,SUCCESS,1778932874
a4dcd0d7351d40e18208e1901ec088b9,USR_39761,USR_40143,"2668,77",EUR,FAILED,1778595708
64ccaf5f377240a2875671f903739c58,USR_23641,USR_49953,"843,56",RUB,NULL,1777731459
c4d20cee13cc46ae806478c4bf3c3f11,  USR_631	 ,USR_44205,"3566,75",USDT,PENDING,1778895733
2d5747912a7c474fb846143309beaf07,USR_20810,USR_37747,"780,61",USDT,N/A,1778382855
fba7f56dc47441018c2094b9448e6aab,USR_16630,USR_48162,"1343,98",RUB,REJECTED,1779204334
a54b479998e14ae48946aa082f99145c,USR_26193,USR_10472,"1714,52",RUB,NULL,1778496683
17105e88a5b74f1e9aa5699931a09ff5,USR_8692,USR_28164,"2148,79",KZT,PENDING,1777922953
fb1fca67a1804ff6ad7ff94f03c6771a,USR_43488,USR_39106,"4612,62",EUR,SUCCESS,1778430622
24f0ed8dff844659ad5e48b6c7c4a328,USR_28631,USR_6979,"2600,75",RUB,PENDING,1777891520
7c73e458413340ac820d269697310e53,USR_28378,USR_6027,"4466,34",EUR,REJECTED,1779368273
5982710e422e42e39a7ebe5ba5b21eb0,USR_14791,USR_44912,"2547,67",EUR,FAILED,1778806330
1e7c18e03d6e44929ab84ccc5057758b,USR_22762,USR_7686,"2727,66",USD,PENDING,1777484493
de815844cd754e1490e9b52bed6c6124,USR_24652,USR_11222,"3875,18",USD,PENDING,
2d82b783c3694732b59573cdc0e2d4d1,USR_44579,USR_36117,"3187,81",KZT,,
8cac64bbc61f4ed8879ad8d665bbff29,USR_6537,USR_37128,"4391,79",USDT,PENDING,1777373595
e20e7f46d5014567acde7c398f9c31b3,USR_18153,USR_43833,"4276,33",EUR,FAILED,1778861269
7916d9cbf314473284b4a67ec4e6dfe1,USR_17694,USR_9297,"3533,09",USDT,REJECTED,1779330788
fd284edf1bef4cdba1a2aa85f04c9b3b,USR_550,USR_21128,"3017,58",EUR,PENDING,1779436472
03ebec5015ee49cb9d26d73305f20c0a,USR_43959,USR_20131,"2649,19",RUB,FAILED,1777369895
0b378cbdb573472da723f3dafbc0705f,USR_4168,USR_7431,"3792,44",USD,REJECTED,1777725875
a74103e9f80a4cf8a63f0f098715301c,USR_35659,USR_41405,"1227,67",USD,SUCCESS,1777087042
de66746a93ab451e8789f03934fa441e,USR_4115,USR_30047,"2446,88",USD,PENDING,1777103867
50d97a50a12e4cf3877d54436d42838c,USR_24524,USR_18317,"375,22",USD,SUCCESS,1777375845
01a619a1fcc947ae966c8291435a1e01,USR_19248,USR_43835,"263,88",KZT,SUCCESS,
7cb5beae0e8948739d01f9aeb217facc,USR_11290,USR_11323,"4587,49",KZT,REJECTED,
9d5c42e8b80d4548982fd1bbc549024a,USR_35539,USR_30474,"3110,28",USD,FAILED,1777556763
598e707ded284b9385d198a4edbab78b,USR_22179,USR_38095,"4272,85",KZT,SUCCESS,1778215727
1a996db60f6b46aa8687e5d528eb328b,USR_27605,USR_10422,"1512,83",EUR,REJECTED,1777428884
e15aee8157e948d8a0802fd50ab44b7a,USR_49771,USR_25178,"2338,55",EUR,REJECTED,1778997498
e01ca3a6c32f47869d2b8c58af71f8b3,USR_9924,USR_35093,"80,97",RUB,SUCCESS,1777060949
ec1f00e191054a0b889e5f68c1bb1306,USR_39331,USR_33250,"2114,59",USDT,SUCCESS,1779380231
086e4e50a32544ceaff3c4186b7d46a0,USR_14448,USR_5480,"4159,16",USD,PENDING,1778629148
c4cc12a4261f4594974c714e6f1d7d26,USR_30379,USR_34064,"3122,97",RUB,PENDING,1778031854
740039955245470890228298ac20a30d,USR_30941,USR_672,"2599,12",USD,SUCCESS,1778229478
a55d9bdeb01e4eeda9e37c3d6e642f04,USR_40972,USR_47223,"3540,69",USD,SUCCESS,1777903463
f965cf55b84a400987fe0585e5bbb5bb,USR_33613,USR_47503,"866,77",USD,SUCCESS,1777128867
955a0fbc687845018cbc06ef9a9249bd,USR_5546,USR_26437,"352,72",USDT,PENDING,
122623c4af8d4b4282c5fb50cfd79867,USR_35204,USR_29162,"422,09",USD,REJECTED,1777844539
77aeede871444658998ebca811f537a3,USR_43508,USR_11478,"1131,05",EUR,REJECTED,1778275199
22fa2ba7b7b64104ba9de118427bc38f,USR_25968,USR_49894,"4785,01",USD,SUCCESS,1779345407
c9d14a32718d4d8e9875043dc5d9f36c,  USR_6728	 ,USR_14129,"1820,8",RUB,SUCCESS,1778387355
b6656a34f3924416b8d67b4d61305d46,USR_10204,USR_12961,"4354,0",RUB,SUCCESS,1779027912
d42ad764a15f43cebbb549a01d6bd9b9,USR_33734,USR_18001,"1368,21",USDT,FAILED,1778174931
068f0754588144618d13ec1596f722e6,USR_31681,USR_25321,"176,09",USD,SUCCESS,1777665912
0366c40ae7284359b7872f2629dbb893,USR_5643,USR_15416,"3078,34",USD,PENDING,1778343550
df4067f4b41a4670966179d800004e6a,USR_26960,USR_33863,"4952,27",KZT,FAILED,1777671617
d51c09a2cf5842f3a2cd8e54479f3b6d,USR_31669,USR_36817,"3597,91",USDT,SUCCESS,
dbda5a4aad11427fa7099b60915920ce,USR_10342,USR_7217,"3687,14",KZT,SUCCESS,1778082631
ef48d3dab45a486a803e6d0563d879c0,USR_42119,USR_38725,"3847,96",RUB,NULL,1777583604
32a2fd04733a4dba889e973ec9f27698,USR_25424,USR_6992,"376,84",USD,SUCCESS,1777340423
3c51239cc05340818e24fd1019beafdf,USR_38419,USR_47754,"3832,06",USDT,REJECTED,1777068877
d4b2607847934db4ae6052af562bbe6c,USR_34639,USR_6100,"4573,22",KZT,SUCCESS,1777374665
08f3655beb864f6880c7e1c84501c68e,USR_6467,USR_27071,"4900,23",KZT,PENDING,1779470091
12f010ebdd6141869712faa12d637a0e,USR_39488,USR_25194,"1428,74",USD,FAILED,1779451806
0b75706dfda64590bbbbe302e0441792,USR_8866,USR_25680,"94,12",KZT,FAILED,1777312083
e3344c194d6841ab965b2d6e56df0886,USR_39199,USR_29328,"1274,05",RUB,FAILED,1778131861
5f41e5b217dc492ca5b324978c3b0527,USR_47294,USR_26936,"1638,22",EUR,SUCCESS,1777764501
6c2e4a16121c42289d706a36e2e9c759,USR_8445,USR_27727,"686,35",USDT,SUCCESS,1778573600
b5b59441ceea42218698030ab05c184e,USR_46754,USR_6813,"3337,4",USDT,SUCCESS,1777036821
75b9897fae804b36a140388a0ae92052,USR_33143,USR_44038,"3022,31",RUB,FAILED,1778484550
5e70fffdc1db44ec96a182df3af7f0c9,USR_44312,USR_15348,"3717,29",KZT,SUCCESS,1779196410
dd36bda7055047518d31dad03ff88bb1,USR_6203,USR_8642,"3345,69",USDT,SUCCESS,1778315664
eed9d2cbdf234683b5f9ca33c864ff42,USR_13522,USR_9705,"865,49",USD,SUCCESS,1777554122
81bdf85d968e4d8390a765b3960ca637,USR_44438,USR_9637,"1750,53",USDT,REJECTED,1777323567
c0e3336962e7489fbf3e234340892dc0,USR_41364,USR_14817,"1242,7",RUB,FAILED,1779347186
b7d2ac60860042c999f90942c5c93de5,USR_34733,USR_36220,"526,95",KZT,PENDING,1777239617
3516451bc8b045f1b91768ed8f38513a,USR_41360,USR_37862,"10,91",USD,SUCCESS,1777654109
7890db268eac4df2b54c77f7ce2cc559,  USR_47567	 ,USR_42609,"922,78",USD,SUCCESS,1777377056
2d724c75dc0e4ac6801aa6b7d62c71d8,USR_36784,USR_31094,"3634,0",USD,SUCCESS,1777637019
8a21f701b0504e9c915e1c9fc4f42e2c,USR_39394,USR_11115,"3242,47",EUR,FAILED,1778076778
a04e6b1f13354caa8015ed7d4a74ceb6,USR_11268,USR_1323,"1719,09",KZT,REJECTED,1779463582
034dfcaefd964731be499cf9e91425b8,USR_8992,USR_37553,"2499,74",USD,SUCCESS,1777511403
adf7c54a2bc747e28f865e2bbd68c6d4,USR_38648,USR_46503,"4969,97",KZT,SUCCESS,1777364209
1039f44f72434db785c7efb4df5fa58b,USR_43687,USR_38146,"74,92",RUB,SUCCESS,1778889083
c246d25b012544b992030554bd62277c,USR_16262,USR_29473,"3036,66",KZT,SUCCESS,1776996744
c2875dd15cfb4193a9d57de810fc47b9,USR_18011,USR_21741,"1730,73",KZT,SUCCESS,1778357582
88363a63b4bb4fa49dff82d78eaced47,USR_7742,USR_6426,"4549,71",EUR,PENDING,1777317687
5a2b58c236874320bb1701231a8cf792,USR_35333,USR_37274,"1680,64",USDT,SUCCESS,1778202004
c69117f115c0431f9c424b570cc6a386,USR_6563,USR_8875,"3199,87",USDT,PENDING,1777569493
dcdc7f7c2c1248ed84579bd4b3058b2a,USR_18293,USR_10493,"2343,22",USD,REJECTED,1779499053
8be229b381c243bd877502c24d004748,USR_30342,USR_29684,"890,01",USDT,SUCCESS,1777854252
fd4530774f814843bf4a2f8d466bdb90,USR_43402,USR_14339,"2798,26",RUB,NULL,1777800945
7f3727aaeca54a4b9e38f4a55c709fa3,USR_29905,USR_4427,"4593,34",USD,SUCCESS,1778767006
fe461c0a6aed4d22b03db38fb386ef31,USR_47205,USR_48117,"4168,88",KZT,SUCCESS,1778629651
e4dfba6b7b1d471696359d9faa68cb99,USR_13863,USR_17039,"4553,01",RUB,REJECTED,1778308088
a9671f6aa02c4fe783a943a9d6d5805f,USR_10819,USR_12694,"694,49",USD,N/A,1777267256
6be7a6a6432f493b893091766c6abc7e,USR_6475,USR_32881,"4636,35",USDT,SUCCESS,1779214445
5c10781b0f4f4cd6b6bc48952f7d8971,USR_17204,USR_33924,"3736,31",RUB,FAILED,1779476044
f709e2c593284d489e41a5a4c76d104f,USR_19530,USR_8501,"342,82",USD,N/A,1779484565
d7ef875142864816a3eb855063f4f5c7,USR_34438,USR_34253,"3604,36",USDT,FAILED,1777907966
a7d20011ff2e4623adf4da51b935b134,USR_8250,USR_31584,"2360,38",USD,PENDING,1778800577
c0bda367437a494fbb4970d127e98c4f,USR_4310,USR_45128,"732,32",USD,FAILED,1779234214
17f0a82efe6d4d62a8a5394f49ea13d0,  USR_27061	 ,USR_36031,"2579,4",USD,PENDING,1778164003
